1.014e+00 9.371e+04
1.047e+00 1.169e+05
1.117e+00 1.515e+05
1.202e+00 2.052e+05
1.312e+00 2.634e+05
1.432e+00 3.417e+05
1.656e+00 4.688e+05
1.923e+00 6.331e+05
2.339e+00 8.570e+05
2.339e+00 8.570e+05
2.767e+00 1.052e+06
3.304e+00 1.312e+06
4.227e+00 1.613e+06
5.675e+00 2.035e+06
1.009e+01 2.490e+06
2.046e+01 3.051e+06
4.036e+01 3.501e+06
8.128e+01 3.896e+06
1.442e+02 3.992e+06
2.805e+02 4.046e+06
