
CTA Performance - Southern site
for further details, see:
www.cta-observatory.org/science/cta-performance/ (prod3b-v1)
=======================================================

E (TeV) 	 Energy
        	 resolution
------- 	------------------
0.0398		 0.24
0.0631		 0.2
0.1		 0.16
0.158		 0.13
0.251		 0.11
0.398		 0.087
0.631		 0.074
1		 0.069
1.58		 0.063
2.51		 0.053
3.98		 0.047
6.31		 0.046
10		 0.046
15.8		 0.048
25.1		 0.05
39.8		 0.051
63.1		 0.056
100		 0.058
